,0
1309,6.781684875488281
1310,6.765199184417725
1311,6.7751240730285645
1312,6.808355331420898
1313,6.775816440582275
1314,6.81126070022583
1315,6.784123420715332
1316,6.7629876136779785
1317,6.639543056488037
1318,6.808370113372803
1319,6.9256591796875
1320,6.929512023925781
1321,6.951491832733154
1322,6.936925888061523
1323,6.936406135559082
1324,6.904537200927734
1325,6.887750148773193
1326,6.910399913787842
1327,6.885689735412598
1328,6.9043660163879395
1329,6.914473056793213
1330,6.87353515625
1331,6.908047199249268
1332,6.87861967086792
1333,6.90225887298584
1334,6.875248908996582
1335,6.84346342086792
1336,6.843863487243652
1337,6.816127777099609
1338,6.804393768310547
1339,6.888851642608643
1340,6.821915626525879
1341,6.806888580322266
1342,6.883191108703613
1343,6.877490520477295
1344,6.832705020904541
1345,6.848287582397461
1346,7.927152156829834
1347,6.734320640563965
1348,6.890260219573975
1349,6.7682414054870605
1350,6.841744422912598
1351,6.824687957763672
1352,6.810211181640625
1353,6.810483455657959
1354,6.864547252655029
1355,6.845521926879883
1356,6.8445353507995605
1357,6.8546552658081055
1358,6.878037929534912
1359,6.8330159187316895
1360,6.874075889587402
1361,6.844135284423828
1362,6.85823392868042
1363,6.862054347991943
1364,6.554669380187988
1365,6.736232757568359
1366,6.551367282867432
1367,6.834397792816162
1368,6.832517147064209
1369,6.8384013175964355
1370,6.830867767333984
1371,6.8348917961120605
1372,6.828784465789795
1373,6.81805419921875
1374,6.827937602996826
1375,6.817558288574219
1376,6.8350934982299805
1377,6.822803497314453
1378,6.8310065269470215
1379,6.83712100982666
1380,6.835442543029785
1381,6.851609706878662
1382,6.821553707122803
1383,6.8451924324035645
1384,6.847184658050537
1385,6.8625593185424805
1386,6.857414245605469
1387,6.881817817687988
1388,6.880772590637207
1389,6.8499979972839355
1390,6.752442836761475
1391,6.862401962280273
1392,6.833895206451416
1393,6.856904983520508
1394,6.898048400878906
1395,6.888208389282227
1396,6.887120246887207
1397,6.865649700164795
1398,6.79638671875
1399,6.893307209014893
1400,7.155766487121582
1401,6.99013090133667
1402,7.14939546585083
1403,6.977010726928711
1404,6.986513137817383
1405,6.980252742767334
1406,6.972481727600098
1407,6.957612991333008
1408,6.943807125091553
1409,6.93408203125
1410,6.941054344177246
1411,6.9415974617004395
1412,6.946376323699951
1413,6.94905424118042
1414,6.94717264175415
1415,6.943230628967285
1416,6.966907501220703
1417,6.936669826507568
1418,6.940167427062988
1419,6.918363094329834
1420,6.940860271453857
1421,6.940356731414795
1422,6.93483829498291
1423,6.893666744232178
1424,6.947304725646973
1425,6.936352729797363
1426,6.903253555297852
1427,6.95291805267334
1428,6.921719074249268
1429,6.90696382522583
1430,6.899720668792725
1431,6.931700229644775
1432,6.927876949310303
1433,7.071059703826904
1434,6.92156982421875
1435,6.856683731079102
1436,6.951709270477295
1437,6.885071277618408
1438,6.817704677581787
1439,6.81491756439209
1440,6.789697647094727
1441,6.663293361663818
1442,6.650146484375
1443,6.621841907501221
1444,6.608083248138428
1445,6.617621421813965
1446,6.636443614959717
1447,6.657922267913818
1448,6.647622108459473
1449,6.659985542297363
1450,6.647439956665039
1451,6.655485153198242
1452,6.649747848510742
1453,6.651962757110596
1454,6.615584850311279
1455,6.6409592628479
1456,6.625823497772217
1457,6.6262030601501465
1458,6.653733730316162
1459,6.616934776306152
1460,6.672532558441162
1461,6.7729668617248535
1462,6.635315418243408
1463,6.663110256195068
1464,6.2958550453186035
1465,6.716191291809082
1466,6.746366024017334
1467,6.742014408111572
1468,6.710206985473633
1469,6.725069046020508
1470,6.728496551513672
1471,6.730039119720459
1472,6.709102630615234
1473,6.732233047485352
1474,6.712820053100586
1475,6.730848789215088
1476,6.724724769592285
1477,6.705061435699463
1478,6.701798439025879
1479,6.693035125732422
1480,6.714357852935791
1481,6.704862117767334
1482,6.749258995056152
1483,6.7139573097229
1484,6.717936038970947
1485,6.724730968475342
1486,6.689727783203125
1487,6.723071098327637
1488,6.705045223236084
1489,6.702279090881348
1490,6.7177958488464355
1491,6.682964324951172
1492,6.654397010803223
1493,6.648022174835205
1494,6.485567092895508
1495,6.725325584411621
1496,6.6598615646362305
1497,6.639233589172363
1498,6.652957439422607
1499,6.657037258148193
1500,6.651956558227539
1501,6.66348934173584
1502,6.652291297912598
1503,6.655477523803711
1504,6.657787799835205
1505,6.651235103607178
1506,6.633762836456299
1507,6.677096843719482
1508,6.706935405731201
1509,6.705134391784668
1510,6.673890590667725
1511,6.675128936767578
1512,6.693790435791016
1513,6.7046217918396
1514,6.667057037353516
1515,6.6523542404174805
1516,6.6417317390441895
1517,6.660167694091797
1518,6.6746087074279785
1519,6.6730427742004395
1520,6.697815418243408
1521,6.621144771575928
1522,6.637159824371338
1523,6.614142417907715
1524,6.523954391479492
1525,6.314944744110107
1526,7.492460250854492
1527,7.127320766448975
1528,7.1901984214782715
1529,7.1749701499938965
1530,7.172729015350342
1531,7.163818359375
1532,7.165389060974121
1533,7.159381866455078
1534,7.135252475738525
1535,7.1237473487854
1536,7.123342037200928
1537,7.142020225524902
1538,7.148586273193359
1539,7.113964080810547
1540,7.117105960845947
1541,7.125370025634766
1542,7.097219467163086
1543,7.089483261108398
1544,7.030248641967773
1545,7.082147121429443
1546,7.02593994140625
1547,7.031582355499268
1548,7.048217296600342
1549,7.053964614868164
1550,7.077833652496338
1551,7.012652397155762
1552,7.062618255615234
1553,7.0205512046813965
1554,7.017883777618408
1555,6.944616794586182
1556,6.9691290855407715
1557,6.963735580444336
1558,6.996478080749512
1559,6.968878746032715
1560,6.998340606689453
1561,7.0037617683410645
1562,7.050790786743164
1563,6.86434268951416
1564,6.91731595993042
1565,6.989072322845459
1566,7.01884126663208
1567,7.038473129272461
1568,7.064748764038086
1569,7.088458061218262
1570,7.067962646484375
1571,7.066298484802246
1572,7.058030128479004
1573,7.066366195678711
1574,7.066925048828125
1575,7.070280075073242
1576,7.077127456665039
1577,7.0719218254089355
1578,7.067503452301025
1579,7.058854579925537
1580,7.060689926147461
1581,7.084136962890625
1582,7.061944007873535
1583,7.080804824829102
1584,7.077942371368408
1585,7.0644612312316895
1586,7.1040358543396
1587,7.036548137664795
1588,7.027518272399902
1589,7.008792877197266
1590,7.096115589141846
1591,7.097353458404541
1592,7.046987533569336
1593,7.051891803741455
1594,7.0840840339660645
1595,7.078402996063232
1596,6.884552001953125
1597,7.391674518585205
1598,7.2589192390441895
1599,7.261228561401367
1600,7.263338565826416
1601,7.246759414672852
1602,7.245335102081299
1603,7.213689804077148
1604,7.225983142852783
1605,7.202762126922607
1606,7.197450637817383
1607,7.19681978225708
1608,7.183775424957275
1609,7.123730659484863
1610,7.157078266143799
1611,7.19491720199585
1612,7.117889404296875
1613,7.099635601043701
1614,7.1068434715271
1615,7.145330905914307
1616,7.099656105041504
1617,7.077896595001221
1618,7.122890472412109
1619,7.0999674797058105
1620,7.0238142013549805
1621,6.962107181549072
1622,7.268802165985107
1623,7.087072849273682
1624,7.241908550262451
1625,7.095312118530273
1626,7.205647945404053
1627,7.204380512237549
1628,7.182424545288086
1629,7.202587127685547
1630,7.183640480041504
1631,7.139897346496582
1632,7.18220853805542
1633,7.150385856628418
1634,7.143442153930664
1635,7.173679351806641
1636,7.2080817222595215
1637,7.1624345779418945
1638,7.134401798248291
1639,7.1843037605285645
1640,7.0838494300842285
1641,7.153680324554443
1642,7.168249607086182
1643,7.158227920532227
1644,7.201330661773682
1645,7.081319808959961
1646,7.238107681274414
1647,7.227900505065918
1648,7.201197624206543
1649,7.253376007080078
1650,7.253056526184082
1651,7.169791221618652
1652,7.202966213226318
1653,6.986714839935303
1654,6.943621635437012
1655,6.953484535217285
1656,7.017415523529053
1657,6.932497024536133
1658,6.919386863708496
1659,6.961236000061035
1660,6.914474010467529
1661,7.015293121337891
1662,6.965653896331787
1663,7.026933193206787
1664,7.010552883148193
1665,6.982940196990967
1666,7.020604133605957
1667,7.055166244506836
1668,7.0155439376831055
1669,7.015125274658203
1670,6.977313995361328
1671,7.017630577087402
1672,7.014374256134033
1673,7.057403564453125
1674,7.052746295928955
1675,7.033941745758057
1676,7.027842044830322
1677,7.0940446853637695
1678,6.792710304260254
1679,6.938028812408447
1680,6.920562267303467
1681,6.905057430267334
1682,6.90519380569458
1683,6.908961296081543
1684,6.908339500427246
1685,6.905246734619141
1686,6.912195205688477
1687,6.913562297821045
1688,6.911079406738281
1689,6.910098552703857
1690,6.904038906097412
1691,6.890887260437012
1692,6.889731407165527
1693,6.910869598388672
1694,6.929300308227539
1695,6.906221866607666
1696,6.916534900665283
1697,6.904516696929932
1698,6.895931720733643
1699,6.942802429199219
1700,6.922219276428223
1701,6.900571346282959
1702,6.9102582931518555
1703,6.955969333648682
1704,6.922224998474121
1705,6.836179733276367
1706,6.807395935058594
1707,6.85996675491333
1708,6.875852584838867
1709,6.945068359375
1710,6.9534382820129395
1711,6.947826385498047
1712,6.910772800445557
1713,6.926412105560303
1714,7.0105414390563965
1715,6.944870471954346
1716,7.018154144287109
1717,7.048810005187988
1718,6.980191707611084
1719,7.048128128051758
1720,7.129613876342773
1721,6.758813381195068
1722,6.9789862632751465
1723,7.160306453704834
1724,7.086318492889404
1725,7.058013439178467
1726,7.04122257232666
1727,7.049503326416016
1728,7.031786918640137
1729,7.023288726806641
1730,7.02494478225708
1731,7.008575916290283
1732,7.018902778625488
1733,7.015572547912598
1734,7.014298915863037
1735,7.011450290679932
1736,7.009344577789307
1737,6.984065532684326
1738,6.998778820037842
1739,6.965794086456299
1740,7.034010887145996
1741,7.035178184509277
1742,6.977762699127197
1743,6.991231918334961
1744,6.993881702423096
1745,6.975234508514404
1746,6.997023582458496
1747,7.048693656921387
1748,7.02884578704834
1749,6.901523113250732
1750,6.924423694610596
1751,6.9302167892456055
1752,7.010444641113281
1753,6.9781389236450195
1754,7.002110004425049
1755,6.966796875
1756,7.002516269683838
1757,7.037471294403076
1758,7.001116752624512
1759,6.993509769439697
1760,7.019657135009766
1761,7.0363335609436035
1762,7.012796401977539
1763,6.715327739715576
1764,7.22334623336792
1765,7.34438419342041
1766,7.344658851623535
1767,7.430783748626709
1768,7.425877571105957
1769,7.4197821617126465
1770,7.428337097167969
1771,7.430129051208496
1772,7.4083428382873535
1773,7.397238731384277
1774,7.384433269500732
1775,7.38700008392334
1776,7.374887466430664
1777,7.373919486999512
1778,7.348343849182129
1779,7.380248546600342
1780,7.325190544128418
1781,7.337712287902832
1782,7.323215484619141
1783,7.3178205490112305
1784,7.323373794555664
1785,7.275112628936768
1786,7.268048286437988
1787,7.297220230102539
1788,7.281947135925293
1789,7.225156307220459
1790,7.238430023193359
1791,7.230741024017334
1792,7.199134826660156
1793,7.208656311035156
1794,7.17025089263916
1795,7.106437683105469
1796,7.235540866851807
1797,7.138561248779297
1798,7.1525468826293945
1799,7.107212543487549
1800,7.1193742752075195
1801,6.823520183563232
1802,7.345348834991455
1803,7.424737930297852
1804,7.416764736175537
1805,7.413886070251465
1806,7.403155326843262
1807,7.397487163543701
1808,7.376930236816406
1809,7.373867034912109
1810,7.367376327514648
1811,7.359617233276367
1812,7.358990669250488
1813,7.3480544090271
1814,7.337104797363281
1815,7.340383529663086
1816,7.339158535003662
1817,7.331695556640625
1818,7.331638813018799
1819,7.303837299346924
1820,7.280808925628662
1821,7.285251140594482
1822,7.309199333190918
1823,7.312349319458008
1824,7.301767826080322
1825,7.2687458992004395
1826,7.2730889320373535
1827,7.267261505126953
1828,7.241983413696289
1829,7.315672397613525
1830,7.040816783905029
1831,7.105254650115967
1832,7.140575408935547
1833,7.138891696929932
1834,7.143560409545898
1835,7.141641616821289
1836,7.1357245445251465
1837,7.1320929527282715
1838,7.135091304779053
1839,7.1364312171936035
1840,7.123095989227295
1841,7.131276607513428
1842,7.138361930847168
1843,7.138372898101807
1844,7.148946285247803
1845,7.155269145965576
1846,7.147991180419922
1847,7.138308048248291
1848,7.131591796875
1849,7.113379001617432
1850,7.121325969696045
1851,7.133107662200928
1852,7.129453659057617
1853,7.126565933227539
1854,7.141107559204102
1855,7.117682456970215
1856,7.159052848815918
1857,7.112164497375488
1858,7.1413187980651855
1859,7.098423957824707
1860,7.1475629806518555
1861,7.112935543060303
1862,7.169460773468018
1863,7.207925796508789
1864,7.092175483703613
1865,7.265569686889648
1866,7.189996719360352
1867,7.303420543670654
1868,7.333634376525879
1869,7.258743762969971
1870,7.232393741607666
1871,7.188100814819336
1872,7.187922954559326
1873,8.05021858215332
1874,8.066925048828125
1875,7.603283405303955
1876,7.51492166519165
1877,7.492509365081787
1878,7.431290149688721
1879,7.417677402496338
1880,7.402623176574707
1881,7.375941276550293
1882,7.367557525634766
1883,7.383338928222656
1884,7.356044292449951
1885,7.331355094909668
1886,7.343080043792725
1887,7.332277774810791
1888,7.343334197998047
1889,7.324085235595703
1890,7.346707820892334
1891,7.337040901184082
1892,7.3222527503967285
1893,7.325894832611084
1894,7.304241180419922
1895,7.322948932647705
1896,7.286208629608154
1897,7.283809661865234
1898,7.289710998535156
1899,7.284733295440674
1900,7.246124744415283
1901,7.280283451080322
1902,7.274233341217041
1903,7.307021141052246
1904,7.259078025817871
1905,7.233129978179932
1906,7.267904281616211
1907,7.308471202850342
1908,7.298006534576416
1909,7.274844646453857
1910,7.2769575119018555
1911,7.3548150062561035
1912,7.332615852355957
1913,7.339293003082275
1914,7.321946620941162
1915,7.403484344482422
1916,7.278454303741455
1917,7.223240375518799
1918,6.745891571044922
1919,6.8683881759643555
1920,7.230458736419678
1921,7.231777191162109
1922,7.230034828186035
1923,7.2158684730529785
1924,7.2050371170043945
1925,7.203389644622803
1926,7.194470405578613
1927,7.212841033935547
1928,7.210165977478027
1929,7.190108776092529
1930,7.196939945220947
1931,7.207791805267334
1932,7.187323093414307
1933,7.189597129821777
1934,7.1778998374938965
1935,7.182738780975342
1936,7.158541202545166
1937,7.185366153717041
1938,7.160839557647705
1939,7.134459972381592
1940,7.167017936706543
1941,7.153632164001465
1942,7.177186965942383
1943,7.1602463722229
1944,7.167975425720215
1945,7.155689239501953
1946,7.138106346130371
1947,7.157181739807129
1948,7.1845197677612305
1949,7.130283832550049
1950,7.121374130249023
1951,7.125927925109863
1952,7.128734588623047
1953,7.153306007385254
1954,7.052610874176025
1955,7.078184127807617
1956,7.286229133605957
1957,7.226827144622803
1958,7.240302085876465
1959,7.248249053955078
1960,7.230412006378174
1961,7.202651023864746
1962,7.21761417388916
1963,7.211795330047607
1964,7.1690673828125
1965,7.151731491088867
1966,7.18682861328125
1967,7.171422958374023
1968,7.159611225128174
1969,7.143853664398193
1970,7.145676612854004
1971,7.157846450805664
1972,7.148900985717773
1973,7.156885147094727
1974,7.130131244659424
1975,7.081214904785156
1976,7.089855194091797
1977,7.048569679260254
1978,7.07327938079834
1979,7.069000720977783
1980,7.104905128479004
1981,6.807814598083496
1982,7.419469833374023
1983,7.605991840362549
1984,7.453052043914795
1985,7.464328289031982
1986,7.458470344543457
1987,7.4534502029418945
1988,7.463643550872803
1989,7.453014373779297
1990,7.435337066650391
1991,7.450554847717285
1992,7.431734085083008
1993,7.452667236328125
1994,7.461864948272705
1995,7.471768856048584
1996,7.4478864669799805
1997,7.447244644165039
1998,7.453578472137451
1999,7.446643829345703
